filename,brightness_mu,brightness_std,contrast_mu,contrast_std,colorfulness_mu,colorfulness_std,sharpness_mu,sharpness_std,si_mu,si_std,ti_std_mu,ti_std_std,ti_mag_mu,ti_mag_std,niqe_mu,niqe_std,full_duration,height,width,pixels,aspect_ratio,frame_rate,bitrate,format,format_long_name,codec,codec_long_name
/mnt/ztu/flickr_ugc_200k/311/289/31128974188_crop_20s.mp4,101.79236136763,5.72921272283963,65.5483704295725,4.41883909951268,54.7434747576276,19.1648949276258,53.0677516082402,9.8226390524557,78.3730570153837,13.5058398360524,19.6308263361634,11.4066914399387,10.3406439217384,8.52138944268873,12.924464147599,0.75000713181196,20.054,1080,1920,2073600,1.77777777777778,29.97,4352198,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/311/418/31141858728_crop_20s.mp4,138.957530948788,5.30230416132966,50.4126353779182,2.92386590807971,75.0759692901334,3.08673207202143,47.9378910976239,11.2825313349259,87.6709394208573,3.94463517872248,23.4591434924962,5.20362757628627,10.6200646838502,3.45730380271333,10.6381898851537,0.653440943461621,22.059,1280,720,921600,0.5625,29.97,3346490,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/311/371/31137132477_crop_20s.mp4,104.596483531815,5.48955339423453,83.5623857489918,4.35990788307377,48.6577492590948,4.19900462089532,43.3409327120979,7.55841103206806,67.8635572973232,4.46912509875762,14.8292951480794,3.24432539082154,7.73945657314068,2.13781004994433,13.8775365920294,1.04638321625423,21.061,720,1280,921600,1.77777777777778,29.97002997003,3341218,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/311/125/31112551617_crop_20s.mp4,105.659511999572,7.14812278488974,53.2856396109411,7.2615533160785,25.1049183639763,5.61301729614739,34.1639599431838,6.32391297173552,63.119079738576,9.46789910798422,26.3544694925097,5.89288881511966,13.9594062301472,4.46805508147191,12.5043810517041,0.394975539766954,22.056,1080,1920,2073600,1.77777777777778,29.97002997003,4413244,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/311/672/31167221667_crop_20s.mp4,160.559007464102,6.18357200974047,45.1961204219909,7.8278994490378,28.7063515501803,4.93741527564921,29.7707530808902,6.28972781318672,83.3516412706956,13.5485783535912,27.9731099197006,4.75405811054776,13.2960840666259,2.29282215731203,11.9086693525314,1.08326592061892,21.088,1080,1920,2073600,1.77777777777778,29.97,4342449,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/091/46309139275_crop_20s.mp4,131.288699876521,26.2827830139708,60.0687197080456,6.76592867414189,48.7552323473513,12.5910248623241,21.9489543958616,11.3662085973545,49.5036700908559,21.6051746084739,43.3033558424066,14.7806583676668,25.6121031298991,12.1465935769798,12.4103180915117,1.07181927768863,21.055,1920,1080,2073600,0.5625,29.97,4349530,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/648/46364891085_crop_20s.mp4,65.9531799820189,18.0321101467955,86.7125567137686,10.2532773094643,0,0,31.4659073543739,5.04926208489462,82.5107579688603,7.93908336600999,12.7235466225147,5.84985332202814,4.2260612450936,2.47142002595072,12.0936941964286,1.13095266482145,23.083,720,1280,921600,1.77777777777778,30,2163852,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/506/46350682441_crop_20s.mp4,132.954938152282,6.53382506671061,72.1700299887323,1.92188896487797,17.5667546433776,1.94043697822757,37.1506950203366,4.92197822449957,71.6883130055524,6.5379863453054,27.0726220149749,11.8139613761568,13.2322927430161,6.94331042434571,12.6533596175058,0.834505649566494,22.083,720,1280,921600,1.77777777777778,25,3251566,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/317/46331785924_crop_20s.mp4,101.308660526696,20.8693289614071,58.3961153457046,9.19248053162669,58.6952333396085,13.7724184912087,21.8494013030149,7.73091684670244,36.8325574373824,11.3287632124741,38.8108577366457,10.5563541677277,23.7324640518904,7.99906523785239,12.6508336961269,0.503094588617484,21.088,1080,1920,2073600,1.77777777777778,29.97,4287894,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/560/46356011984_crop_20s.mp4,92.3414657690953,3.47951665896109,43.2919496903623,2.21247655303758,11.3835475625094,4.8535695875755,30.8162785008272,6.34276560268316,55.7015873929187,9.73059765671709,4.59199815858478,2.29136355595143,1.56871450927734,0.794072995382792,9.92131786930318,1.35677805242049,20.104,1080,1920,2073600,1.77777777777778,23.976023976024,4160862,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/064/46306472252_crop_20s.mp4,62.2662297831048,8.72397166540889,47.068249635279,4.07159410864348,48.824422848459,8.97269527185951,20.9649543197896,5.45537088337091,42.3065956322996,9.66049989300453,19.3101360684714,10.5647107067492,10.3718678949136,6.54629103481112,13.0601449161768,0.625285222121192,21.088,720,1280,921600,1.77777777777778,29.97,3268186,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/463/46346363381_crop_20s.mp4,57.2347443477574,3.67567355839018,62.0365535498552,1.85061471945953,75.4568567778361,7.27398837826657,30.5114919141713,2.19542807134675,56.4039629182572,4.74526926335082,22.3440894915349,7.89221171576001,10.308576894811,5.16657795841498,12.2219208362056,0.348084209922645,21.063,1080,1920,2073600,1.77777777777778,23.976023976024,4409695,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/463/46346328912_crop_20s.mp4,26.5779728451382,4.21386321012328,36.8178816896109,3.806579128075,26.1021332097638,4.43689196317326,28.3180593714744,7.02905409715354,81.0735443223464,12.4460241456018,27.4118575948562,7.73645221407181,9.44781983827215,3.68501509312763,13.7042151102944,0.618549375256168,21.061,720,1280,921600,1.77777777777778,29.97,3278640,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/255/46325536952_crop_20s.mp4,115.716048215221,10.8750765656881,76.2675373662624,4.44628829441909,13.3050031665265,1.92506208954469,35.8050719550318,14.0406527610713,60.3997050699794,19.0406964444299,22.0647322578242,8.16434760043527,10.2506490757117,4.15973704235058,11.7473764030301,0.673045387749724,20.104,1080,1920,2073600,1.77777777777778,23.976023976024,4230728,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/251/46325147795_crop_20s.mp4,92.3680474367406,3.75462705532053,68.8202873967573,1.40811717450463,48.8055889068628,4.04593860417381,113.547991964439,7.65332043647514,119.008131268314,4.10955800729197,38.0165563871688,13.9419434561829,24.4934916344646,10.2835756174738,13.1483694712321,1.27922950416921,21.055,1920,1080,2073600,0.5625,29.97002997003,4386251,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/349/46334953225_crop_20s.mp4,117.593217194056,10.4168386987731,64.4178070459846,3.55822635877843,59.1544503820677,8.72537929691289,35.2048163259116,6.17856461470777,57.57633264526,10.223517822355,28.0434406705493,10.4121239630361,15.657788961801,7.42008393996934,11.8068464696407,0.606164981928949,21.056,1080,1920,2073600,1.77777777777778,30,7777469,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/987/46398766562_crop_20s.mp4,137.008793228677,4.13102311125761,72.0009283743074,3.44433530106968,24.2411196220326,4.8659777554884,36.9233848867389,8.19111296303169,60.0194557627941,13.6895940820847,15.9741952582304,6.36074900844291,7.93149125279707,3.4504264176557,12.7312237004765,0.393245055607154,20.054,1080,1920,2073600,1.77777777777778,29.97,4405551,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/931/46393179194_crop_20s.mp4,128.356718854472,20.8217226581747,69.6527757940582,11.7049953982439,43.9252542027171,13.2957530891959,28.4633282299609,9.98001018942993,60.9667766900086,13.3854905488074,28.8657080394564,8.04728867393554,13.4643686111456,4.70909281439321,11.9315008819103,0.708491478824897,21.061,720,1280,921600,1.77777777777778,29.97,3347905,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/481/46348143791_crop_20s.mp4,113.220356559194,7.62162229897127,51.9851180527114,5.40457586703767,141.303782558279,6.77967572574412,18.1411919839966,4.00306406557131,30.3874943721763,6.15485018126863,19.1814576004042,7.95650038067177,10.1768019594287,5.43744405462814,11.7464839220047,0.767837774996566,21.061,720,1280,921600,1.77777777777778,29.97,3325451,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/286/46328622604_crop_20s.mp4,116.098277784272,12.2754454509485,68.7284734228026,19.1832581704995,6.14281469152026,1.43753793215286,63.1699591341085,10.9586524469543,105.476985747972,19.3251724916757,29.0991498978345,10.0937655670731,14.3632220776121,5.22298639558665,15.1284690686126,1.37530034274423,22.089,720,1280,921600,1.77777777777778,29.97,3343458,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/230/46323063845_crop_20s.mp4,223.631025937967,0.436343708874098,55.3738710181255,0.546609781076787,11.0133451421514,0.35750190331228,11.6756465107062,0.318266958537897,49.6738330845719,1.10601475047246,2.79596609068034,2.43195152603715,0.410862908537263,0.383273640200851,10.5762880146503,0.20746809326176,21.088,1080,1920,2073600,1.77777777777778,29.97,4323400,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/797/46379742724_crop_20s.mp4,92.4776057418318,37.2614199303636,77.9791413196015,13.5966933484261,22.4169836242146,8.4089423222516,28.0375268798362,10.8162196849843,67.2730485008916,16.4006138404677,10.4955785147366,12.958574622449,4.06575601147703,8.16022972648276,11.2882279338259,0.713408113030779,22.036,934,1920,1793280,2.05567451820128,29.97,4286266,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/572/46357276365_crop_20s.mp4,118.642052484445,0.669869086379854,50.6700981932406,0.381492933816377,22.1148691870035,0.607661245483403,146.083596180584,1.15245249229504,132.442171963716,0.437767842421374,9.12185481091109,4.45192042435162,4.39747803258825,2.10930203927463,11.1339200905391,0.367985223750129,27.128,800,1280,1024000,1.6,9.99000999000999,5165778,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/583/46358388644_crop_20s.mp4,80.0511720700894,6.18761201419299,59.5126855360362,2.74056596805746,21.4562904201449,2.71227814782806,63.0579918372326,12.5455814115847,79.957107836008,14.3548431699226,47.9175247819404,8.32961083495459,30.7314000251941,6.69141318386684,15.273523971216,0.809888486667143,22.059,1920,1080,2073600,0.5625,29.97,4333743,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/451/46345194992_crop_20s.mp4,118.944275906372,6.56331756682138,62.7484106554211,2.99045755450779,53.6216151831598,6.71632184036639,53.7921828178186,14.6767452241056,75.7142082968547,16.3641943823982,27.7061266700619,11.7092356469411,15.7344672264247,8.07351960285133,11.6736643761396,1.5319654178143,21.088,1280,720,921600,0.5625,29.97,3302644,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/590/46359064672_crop_20s.mp4,28.3469067931105,1.03302295618962,37.3691290919553,0.920542074932245,56.3826722545035,1.09970790063499,15.24269714875,2.07028995004739,34.9845649443084,1.8926901085825,5.76176061836485,1.21251918648751,2.22314308680702,0.631874914494563,14.3732288986889,0.559224992052959,22.089,1920,1080,2073600,0.5625,29.97,4377547,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/389/46338963441_crop_20s.mp4,44.3596189801417,4.49626893932728,52.9737965176198,3.29844379581478,131.582929900047,26.5015418352506,26.3244677790869,3.86272514699656,73.5088341223317,7.3015036251933,21.087569624058,8.81813604313372,7.47217603155299,4.16738705039544,12.1439671426449,0.673178033531009,21.107,718,1280,919040,1.78272980501393,25,3282778,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/501/46350180094_crop_20s.mp4,99.2440971618974,0.992876079833275,67.9620422347969,0.605461925120362,43.4619600935765,0.560780652780277,85.1190127321135,3.59252212466077,120.794112062808,4.13744737644384,17.2904966119871,6.14881118336834,8.46943128166065,3.44819046954358,8.75169941916395,0.345434883656522,22.089,1920,1080,2073600,0.5625,29.97,4417786,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/586/46358630562_crop_20s.mp4,72.9250646810412,6.36105077158477,49.024845148148,3.69212576103655,18.2983324243866,2.32376583092963,25.4227962852268,3.64650771026544,38.7846231646144,6.71438530663345,12.3443778316304,4.74442012053539,6.49371541755922,2.59956139876774,12.52864434984,0.629222741754049,21.038,720,1280,921600,1.77777777777778,29.97002997003,3294564,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/160/46316071894_crop_20s.mp4,138.852351096632,4.01061448688294,29.2103053450506,2.05933264322727,64.2753703781917,13.8718322422661,19.0557774410558,5.7220899195458,39.3233970984331,5.33704477681346,14.4122166540902,4.33154936923126,7.85310228303778,2.7260595208358,13.4302481114864,0.556793774321891,21.088,720,1280,921600,1.77777777777778,29.97,3315148,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/981/46398149105_crop_20s.mp4,114.676081495732,9.23872476097893,58.750604539214,8.52971720499856,42.012265655928,12.6022148998787,60.9479335130278,13.1813185852188,109.363379950123,12.0343611207254,21.4563051484737,10.9771883598827,11.0132918951837,6.15472783894753,10.4952989522962,0.808451374947973,23.04,1080,1920,2073600,1.77777777777778,29.97002997003,8096755,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/151/46315136482_crop_20s.mp4,126.765793078569,4.49161946911344,65.5215058714302,1.76068187914053,42.4381609380811,7.87809569397081,53.8778606052648,9.29286598153729,96.2630695164667,5.92579184723743,22.6438385338848,6.70766141850781,10.308064285975,3.96277668991966,9.49236243518431,0.821203915161385,22.089,1280,720,921600,0.5625,29.97,3288781,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/361/46336101585_crop_20s.mp4,42.5957796393849,17.0155218753419,52.3802770245537,11.0936531842296,13.7632762273293,9.01537682752916,47.2324393570938,31.6771296614149,98.2776974562025,100.748605565929,3.05282975139544,2.64175498855351,1.71677677152526,1.50271401309724,15.4893512044634,3.6414211391908,23.062,720,1280,921600,1.77777777777778,30,3136149,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/778/46377871554_crop_20s.mp4,72.1094899962023,8.28386189085215,62.5147055228348,8.52581768726295,35.6979021236344,4.65131647062455,31.8182124826419,5.98790703547578,53.5082454662803,11.0482555819147,21.7773353293545,11.0430064176483,11.1841209084702,6.48131325381477,12.6309716195771,0.936404610787979,22.083,720,1280,921600,1.77777777777778,29.97,3290678,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/865/46386561362_crop_20s.mp4,142.49448062617,1.23621729716086,8.1215647806382,2.08230888642853,8.16688027003322,0.215711353194409,3.7882348453503,0.634110215753995,4.22573837479133,0.978492136673246,7.88491096822617,1.73575278450672,5.73361099636703,1.27422570338271,14.407853439206,0.661273454255564,20.225,1080,1920,2073600,1.77777777777778,29.97,4302989,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/807/46380702795_crop_20s.mp4,115.315486920134,14.0530230158291,59.2885423712936,11.9846344864555,38.9676315274794,11.8969099941823,60.2654015047237,16.1625075095076,87.2817216846759,9.64099353849772,33.953483250584,8.22525733573272,20.3011369559944,5.9110066452656,11.5515129996128,2.65344064432574,20.054,1080,1920,2073600,1.77777777777778,30,7952442,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/842/46384251334_crop_20s.mp4,146.442591418207,14.8582979960108,63.3727215549136,7.83779967095617,36.7671087439092,5.31922982430912,23.5420869109169,3.8449067306807,53.8159578770286,5.98077746680822,31.9476962097164,7.22087916630223,15.8354466592712,4.71779282349376,11.4004314766556,0.511317029869417,20.087,1280,1280,1638400,1,29.97,3343718,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/403/46340309725_crop_20s.mp4,7.46196584255372,0.519064008692698,19.4797539739046,1.95252738969036,15.0198217739221,1.79795597857282,7.69424878926629,0.470620147275968,30.5012557739209,1.49015431060371,2.25763754955546,0.933791025679339,0.946275064073899,0.209275863934392,12.4236096339439,0.196369083294542,22.038,1080,1920,2073600,1.77777777777778,30,7760141,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/403/46340343745_crop_20s.mp4,177.611064288525,6.22984916094507,57.6617421370987,8.7587893722039,9.97384220497964,1.96923870954857,11.8565689191556,1.32505301649988,41.9712935895773,7.34560645139208,10.0598487632068,5.50832291781903,2.93665847440284,1.5115582882365,11.7644242150443,0.794271189275041,23.062,1920,1080,2073600,0.5625,30,7667410,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/544/46354480984_crop_20s.mp4,118.834548107445,11.5958057950311,60.2776576945297,10.5977935276096,19.4713214922667,8.93491650804427,56.3078990780615,15.2409615713519,77.7371194213559,12.374495987243,30.355441911967,7.17963031429378,17.8879246896044,4.56257185953686,12.2376947260615,1.48864696506947,22.059,720,1280,921600,1.77777777777778,29.97002997003,3256156,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/491/46349194364_crop_20s.mp4,102.496972295086,12.5790840723543,62.7133267208994,6.94668490062121,75.1916400378265,19.1628586262063,95.6638959746441,16.2167818011006,150.743403652977,22.1511994903964,9.8536453898719,5.8036318883957,4.74272474390135,3.1262616248405,10.7325110146494,1.05344094121239,22.059,1080,1920,2073600,1.77777777777778,29.97,4273484,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/363/46336359344_crop_20s.mp4,16.949491597804,4.67289710428185,35.3651362015868,5.60556876354339,37.3909868933394,7.73292501463392,15.758059937441,2.18684928195892,50.8851394401979,3.38943631707006,4.79226818484349,1.98726948893885,1.55705707424053,0.801166612892781,12.3461832318987,0.473444916843685,21.038,1080,1920,2073600,1.77777777777778,29.97,4298908,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/330/46333008414_crop_20s.mp4,53.3204736606133,9.70865223803832,65.506713794491,10.9988530689892,28.6544456551958,2.29434583660986,32.6607501170688,13.9793436251229,123.526118059473,33.1336842096889,1.87481908905669,2.13524309561565,1.00633438833801,0.97938608901652,12.9318148584077,0.464479643432197,22.059,720,1280,921600,1.77777777777778,29.97,3287127,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/783/46378348754_crop_20s.mp4,67.31347389729,3.89979476657122,69.3739690315787,4.86488403444626,41.8228382250136,2.66747759835643,67.0430568067448,8.01203119569783,109.25100916775,11.0841140224729,27.3312837639739,9.03922176209052,13.5433294723391,5.22079453647952,10.5336359630932,1.62735769957969,22.059,720,1280,921600,1.77777777777778,29.97,3315296,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/769/46376949964_crop_20s.mp4,123.370668326434,9.32473203074109,55.1324345345858,4.66166227726527,45.3474573065827,12.5500115105216,39.1190020038699,10.9211834683671,61.8733688480181,15.6863256209358,24.3918492527798,11.3388685560207,13.9876912691139,7.80916541650602,11.9803510701881,1.22401236268194,21.08,720,1280,921600,1.77777777777778,25,3283311,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/787/46378794824_crop_20s.mp4,112.764986659529,4.41460316126404,84.2503883866256,1.56413988105529,36.4571909132382,2.25130667372534,89.3165807838477,12.8952156860165,134.493546596469,10.699539574164,31.1026625012878,8.37085593795252,14.8807407886733,4.67162948277316,10.7253620773554,0.731017836870565,21.088,720,1280,921600,1.77777777777778,29.97,3292050,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/787/46378715554_crop_20s.mp4,142.699193680098,3.40251611152068,52.1974733160851,4.20417256700703,23.2691345168539,1.11906272596882,85.6881975421242,23.4728156150615,136.174164408371,20.0110320087452,35.2862441885355,9.9214491126774,18.7435079232976,6.89464610045423,11.552524164319,1.00793043722302,21.061,720,1280,921600,1.77777777777778,29.97,3297170,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/072/46307281255_crop_20s.mp4,109.912532945326,8.56505150436946,59.2524465394469,3.09536106594725,22.5576859312199,2.65017493272991,226.410846412543,21.1901157752652,168.177164068457,12.4449726321339,44.3633436787904,16.8911830839107,31.9797636874685,13.6485432128997,11.9650028319586,0.596144099652435,21.055,720,1280,921600,1.77777777777778,29.97,3342974,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/026/46302624435_crop_20s.mp4,137.999607408877,27.0235126680139,69.2747376013263,9.78229755803677,17.0729915535252,2.7309138207669,30.9447462638748,12.3961614673031,61.9084495929954,15.0675383397658,25.4545705009556,8.98886877862289,12.2960829761316,7.19442319341425,10.0634136881147,1.37412751071369,21.061,1080,1920,2073600,1.77777777777778,29.97,4320592,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/463/073/46307395935_crop_20s.mp4,107.089303364834,10.1254544104721,48.8900980582767,6.80429064969931,18.0216099250875,2.32614464532248,26.3844750215608,7.77570542826633,52.3890074216325,16.4410958051098,16.5152397155777,5.79358996902355,7.97507147357598,3.20386815129393,10.7509226948023,1.16442313942481,21.088,720,1280,921600,1.77777777777778,29.97,3284053,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/337/031/33703179638_crop_20s.mp4,191.21571142055,0.146765288410917,69.731609677821,0.048175555000693,31.4437139841253,1.08459913267324,29.4693572756547,0.223024302814391,101.215731482458,0.350034955794078,0.283857460432007,0.149409764957742,0.14963221115617,0.009572027221974,10.8707169925465,0.104567974391707,28.195,1080,524,565920,0.485185185185185,5.994,473222,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/flickr_ugc_200k/337/223/33722374038_crop_20s.mp4,119.115312716049,6.46815328861622,53.4603206577511,3.2961544296604,31.1516402758958,2.80858450051083,40.0186673982994,2.82157325803371,64.0864883623373,4.06733079161214,9.49088904903143,4.59087752164085,4.37636863466844,2.2100623492226,10.8754865304748,0.866100544106791,22.08,720,720,518400,1,30,2914243,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
