filename,brightness_mu,brightness_std,contrast_mu,contrast_std,colorfulness_mu,colorfulness_std,sharpness_mu,sharpness_std,si_mu,si_std,ti_std_mu,ti_std_std,ti_mag_mu,ti_mag_std,niqe_mu,niqe_std,full_duration,height,width,pixels,aspect_ratio,frame_rate,bitrate,format,format_long_name,codec,codec_long_name
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/575/556/lower_crescent_linford_1024x768_crop_20s.mp4,141.871265895831,32.7364020073991,57.7955117942266,7.31272614874641,48.3896828900625,20.7616475552024,58.9684393767466,16.3717380022421,101.120271799353,9.50201767593263,8.80550589351181,8.68339989026645,4.1759519923312,4.86863618516326,10.4446841661747,1.75823414003544,22.955,768,1024,786432,1.33333333333333,45,3692526,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/575/076/braemar_road_brentford_tw8_1024x768_crop_20s.mp4,114.902309069001,36.4773459082452,57.5352975223261,11.4045903897942,18.243585852769,6.77919844270805,64.1985705779039,25.3646341731475,112.650399001542,16.1669247254378,10.9662785671903,10.207139649789,6.12182107333342,6.20686309876074,9.59409053055282,1.64463364237954,21.398,768,1024,786432,1.33333333333333,45,5153954,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/575/955/mash_up_1920x1080_crop_20s.mov,131.796327653933,19.6657870815454,63.209944244117,10.7681984800829,35.2386855604815,7.61417174143001,15.9451022941603,1.43545493040628,26.1917327805401,8.367403789531,12.1392332858694,14.705579737342,6.84090386217207,12.7949490679029,10.778694526822,0.904460626788114,20.374,1080,1920,2073600,1.77777777777778,25,13121728,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/575/956/fairdale_gardens_hayes_ub3_1024x768_crop_20s.mp4,135.05962242051,42.5121656259715,49.3813950585363,23.5416533735738,33.7981252855242,22.9760232440889,48.241652802827,31.4474405489362,81.4450356692683,39.6644204898077,8.35896606530931,9.72632930012638,3.53165862491749,6.01770462671478,10.0451944738954,1.62566611877822,20.045,768,1024,786432,1.33333333333333,45,4015745,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/529/637/vespan_road_london_w12_1024x768_crop_20s.mp4,142.554014073667,48.6557811038735,43.9763001285365,8.1856704792316,22.8238667573516,10.5879075593014,60.1112442622643,32.093571744985,99.4936791927914,27.3008548425615,9.58917805791344,10.9132819472045,4.67200196760929,6.8181451176582,9.6178711899766,1.45732572119744,24.512,768,1024,786432,1.33333333333333,45,4599625,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/441/939/hardrock19_1920x1080_crop_20s.mp4,81.0818482357115,24.2672089849635,49.8357084549714,12.1280769931365,67.918432472367,27.7809528715458,19.1543318553958,5.43962872322957,34.0659145482927,9.74251838098351,25.3905837820036,13.7538190043961,14.1938560611512,10.8740399928451,11.6054078283764,1.18951079851498,20.888,1080,1920,2073600,1.77777777777778,29.97002997003,33418783,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/833/025/ashurst_avenue_southend-on-sea_ss2_1024x768_crop_20s.mp4,144.650587415657,20.4605616290898,52.8945269453763,15.3455858869011,70.1855642117445,35.8936093841747,45.683563504103,23.0005662358288,84.8155148148627,29.0844349345523,5.59335012033819,6.23815567622504,1.9044471427712,2.98880826218648,10.815301656723,1.54619936151711,22.045,768,1024,786432,1.33333333333333,45,2478858,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/833/402/broadwater_gardens_farnborough_1024x768_crop_20s.mp4,140.895248003856,7.06033862674201,54.2756420063549,3.92430699736059,25.8155438651831,5.78962346003285,31.9236004487933,2.62447620896127,95.4409781924255,5.78803388050346,3.56595157849577,4.16836575078354,1.47872224258423,1.93243610199232,10.3011815760395,0.643160806288976,22.4,768,1024,786432,1.33333333333333,45,1664465,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/488/017/21-godecki_cacak_1920x1080_crop_20s.mov,112.07083309378,3.01288265352473,62.5988350902827,1.76670906911701,36.3126947342206,1.16135542886541,25.0920679719754,1.0736290019975,53.2555251415391,2.16318983256893,15.9294236108706,5.30708750365588,5.2393629519274,2.04529421922133,10.9311807663714,0.279652527888829,20.447,1080,1920,2073600,1.77777777777778,29.97002997003,31537521,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/488/621/22-clap_and_turn_polka_1920x1080_crop_20s.mov,111.56027382044,4.45659591272001,62.4992797288808,1.30360813059493,36.1963757893626,1.15916955328801,25.571424825061,1.11812894032428,55.0332839538535,2.22663052384305,17.7847133772743,4.93280936062342,5.48227301168633,1.86927635576143,11.1611090321695,0.247133528833335,20.554,1080,1920,2073600,1.77777777777778,29.97002997003,31434716,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
